,customer_id,loads,balances,p
0,3b94b5fc-f964-4404-ba80-5c02b1242fba,3000,0.0,100.0
1,ed9de1fe-32a7-4fc2-ae99-54378a4e66ce,1500,0.0,100.0
2,2ec65e5a-f43a-4f78-972e-9fb33613f84e,3000,418.0,86.06666666666666
3,c639ddab-8f88-4805-a047-34f8651e3d16,3000,0.0,100.0
4,48596772-0720-4f0f-ac3a-7d5edaab7619,3000,399.0,86.7
5,331aaa69-1220-48ff-82da-d6d9f8c9fa57,2000,0.0,100.0
6,ce196bf5-98dd-4153-abe1-a62f137c5b63,2700,200.0,92.5925925925926
7,df5909a4-8f48-4282-bec7-a3727a5bb7c3,3000,216.0,92.80000000000001
8,ad0a0fc5-d1a0-4108-9c22-d41058e01ebe,5000,0.0,100.0
9,705e1d01-47a0-4f16-92ec-5d3883ad1f7f,3000,0.0,100.0
10,fe4d7146-c214-4d34-9a5a-1a6ce6f786b1,3000,500.0,83.33333333333334
11,f60f4767-c52d-4776-b53a-a27a82939b6c,100,0.0,100.0
12,0951cfc8-0662-4786-a63a-25f6ad1641d4,3000,12.0,99.6
13,bf16e910-5d97-4147-9adb-916476565b5c,3000,0.0,100.0
14,2ff5eca1-a345-4dbb-a1c9-73fc8ab9e164,3000,0.0,100.0
15,58b635fe-a95d-4b46-8e1a-70cbfe944fae,1500,7.0,99.53333333333333
16,9820c98f-41b4-46bd-b9d0-9ac895d1fe58,3000,0.0,100.0
17,7ca1eb0a-5eab-44db-ba8e-4fc0d2321675,4200,0.0,100.0
18,3ddffbb8-608b-476c-a56f-75f7e347c703,3000,0.0,100.0
19,4eb9c7c1-1f8a-4663-b9c7-7f90b86a8106,3000,254.0,91.53333333333333
20,c8724ba9-8a37-4f83-933e-69e1f65cfd8c,2000,500.0,75.0
21,37ba1c8b-5b2c-4355-b83b-c9a445f10b12,3000,518.0,82.73333333333333
22,51e1609c-0f3d-4221-bec1-cb74fd16d3ce,1800,0.0,100.0
23,6cec0498-2043-4285-82b8-e00d539cc5df,2400,400.0,83.33333333333334
24,77ad6608-c6c4-4d69-8fb4-15f4971c4dd9,1200,85.0,92.91666666666667
25,7315d2cf-f9ed-41af-8601-d0650b47467c,700,0.0,100.0
26,79bb23dd-cb6d-454e-8938-2587bce6f95c,2500,0.0,100.0
27,ce71eeed-bc57-48cc-a03a-5b2fadc26bda,2600,130.0,95.0
28,eae46d57-f03b-4f5f-9e7f-f003a4841140,3000,0.0,100.0
29,f8e7772c-2254-4812-9182-72953bcc7665,3000,500.0,83.33333333333334
30,eaf0e2b2-8379-41be-a120-9f7ef75f938c,2400,400.0,83.33333333333334
31,0fe8fb76-b1c3-42f7-8443-75b9202e0881,1800,210.0,88.33333333333333
32,d81ffaff-802f-4402-99da-129fe8fd33e4,3000,0.0,100.0
33,a2d7c9ef-5f38-41de-9876-c85df505822b,3000,726.0,75.8
34,4aafca06-0066-44c4-837f-1c5b95d806e0,2500,386.0,84.56
35,b2108d3f-cf34-45bb-ae89-fcaf62693910,2000,500.0,75.0
36,c95bf818-d0f4-4e7d-9bae-eeffa5fc318a,3000,681.0,77.3
37,dbc74c62-f7ce-4cc9-9b70-0d6015030aa2,3000,0.0,100.0
38,487ae703-0abf-47c3-8aa2-4d6a765f1197,2000,0.0,100.0
39,d20db078-5a73-4ee3-8219-e951bacc8998,3000,500.0,83.33333333333334
40,6b66db0f-731f-4f72-ac25-8443558b8f9a,1100,0.0,100.0
41,feb6d53d-f897-438a-bf43-107ee2c58ee6,3000,270.0,91.0
42,138dd21a-25d2-42e8-ac6f-0cebc1e7b0a7,1000,0.0,100.0
43,7c4ef12b-3d70-48e0-9686-05d8ead49249,1800,0.0,100.0
44,d5e259cc-51e2-4d52-93ef-1ee0c5336074,2600,290.0,88.84615384615384
45,c2be41b3-3c1a-4804-a90a-4bc93f37d96c,400,24.0,94.0
46,588fd5ec-accc-4c58-b6e0-cf8541f3f733,2200,200.0,90.9090909090909
47,0d641eb8-6a52-4f8c-9e3c-0ea934e632cf,600,100.0,83.33333333333334
48,1cb1688f-4b42-4040-8b9e-32710e3d86f9,2000,250.0,87.5
49,a00ba8dc-bb43-4a77-86b3-f04bd546da58,2500,1.0,99.96000000000001
50,d8f6d166-cc1f-4bae-84fa-1a21d874913f,3000,0.0,100.0
51,9c3de21d-8655-48fa-894d-91ecc449da0e,2600,0.0,100.0
52,1c332b0d-3ea0-4a1e-bb80-e5a16e9c39b4,1100,20.0,98.18181818181819
53,585a0d5b-bd46-4430-a7ef-02379ccce82b,2400,0.0,100.0
54,fd22f929-0bbe-4b64-a546-fa467b892d6c,3000,400.0,86.66666666666667
55,f8ff3ee4-c5db-48a6-86c1-e3e7e53e48f3,1600,309.0,80.6875
56,82e7157f-daf4-4250-b9ce-315ac0be06f9,2100,0.0,100.0
57,276d4be3-49c7-4236-8d20-ffbccfede255,783,3.0,99.61685823754789
58,191d351b-91c3-42d8-b4bf-5438aa92ec74,3000,0.0,100.0
59,c407379b-fa92-47db-bdfe-976c379fc339,3000,0.0,100.0
60,101489bd-41ee-4ebc-8e61-ecdcc4e1643b,3000,0.0,100.0
61,8600caf0-2d65-42f7-af49-280ac15bef24,3000,0.0,100.0
62,9292a912-518c-4400-81b9-09896a8110a9,700,0.0,100.0
63,ccd893dd-c243-4629-9e20-464e9d99fa2a,1000,0.0,100.0
64,03c5bf9f-0826-48f3-a155-14ce585785d7,2000,0.0,100.0
65,221b5437-7467-4213-b915-3d6357f600c4,3000,0.0,100.0
66,d1fb4c60-b3af-4be2-8ced-ed8d60fc64a0,2600,465.0,82.11538461538461
67,343541c3-3e0e-4cf5-824d-c3cc9622bde8,6000,0.0,100.0
68,29705b0a-8d2d-4ee8-a489-daa7eee89dfe,600,100.0,83.33333333333334
69,8a41d795-33e7-4534-9cdc-549842a6f365,3000,0.0,100.0
70,6a98e8cc-7018-4cc9-a29f-bc47dea2ba00,2900,210.0,92.75862068965517
71,83181a73-9c39-4688-b5b4-ad12fc622ffe,700,0.0,100.0
72,8b61144b-14eb-452f-920d-c27ce0167bf2,700,0.0,100.0
73,e201bfcc-c63f-4104-90c4-19ae37063f0b,1200,0.0,100.0
74,dcaea381-1777-461e-82ae-ffc3bfadc26c,2800,499.0,82.17857142857142
75,3a9fba8b-dab3-4985-9034-d0f7df7ea74b,3000,0.0,100.0
76,751dec96-0125-4717-8853-73da4ae845cb,2100,0.0,100.0
77,d2e964ae-2eed-4646-84e3-47d5d38ce5fa,700,0.0,100.0
78,07423dd8-313c-480b-803f-289865d2917e,2500,0.0,100.0
79,21276e1e-8e82-466b-a7eb-bc754177388e,2400,0.0,100.0
80,5fad4e0d-26ff-432c-b35f-d8fe85b1a107,2100,100.0,95.23809523809523
81,e0689d78-3dd8-4929-81a1-ebfa4cd29e79,6000,0.0,100.0
82,190dfca5-341e-42a1-8e53-3de876509c25,3000,449.0,85.03333333333333
83,a92739e9-ba43-4a03-b9a3-9b209dc042f4,1900,0.0,100.0
84,b60746ae-99ee-4850-b980-c7809c7d423d,3000,200.0,93.33333333333333
85,41cd6ee2-d48f-49b0-90e6-30570081b542,1800,0.0,100.0
86,7677d220-ad3d-4826-9b35-419a697685d7,500,0.0,100.0
87,f6e279ff-6fa8-461b-b92e-5fad6837febc,3000,19.0,99.36666666666667
88,f5193d44-d680-48cd-bee6-e9366ed9b87e,2800,0.0,100.0
89,0e54e912-bfab-44d8-a4f2-6b8b244d2f07,2600,100.0,96.15384615384616
90,2a428684-10ae-41c1-9507-46a1ebd4dec6,2900,390.0,86.55172413793103
91,ad9b7302-99a4-40d4-a256-6763b7afb74e,700,0.0,100.0
92,24dcd963-c244-4c72-a6b5-a57ec8bee663,500,0.0,100.0
93,2a1deec4-c42d-4cc6-8b77-303f22a74954,1100,0.0,100.0
94,c31b0eb5-9bc0-461c-a76d-3809a0ae9f8e,2400,103.0,95.70833333333333
95,be5ff5dc-d48e-43b5-8180-26a6d10c1cf4,1300,0.0,100.0
96,cca9b9f4-9993-4ec8-849a-26ac5fd2e70c,3000,138.0,95.39999999999999
97,68a198e7-3b46-4680-8e84-d99eb522710d,2000,0.0,100.0
98,d1e587e8-648b-46f6-b123-5b748dc57560,3000,349.0,88.36666666666667
99,68c052df-c11b-4328-a685-41af27dbf57b,2400,0.0,100.0
100,3734d141-13f6-473e-8834-3534373bb2f5,700,0.0,100.0
101,e9319dd3-ef1a-44f3-83ce-a5d62f08c9a3,2400,200.0,91.66666666666666
102,8de69153-5c50-4b8c-bded-726b212b6d08,3000,750.0,75.0
103,c9efd5cc-445c-486e-a734-f54b99830a73,3000,195.0,93.5
104,d97adfa5-6947-46a0-aa0b-97e2074b2f7d,500,90.0,82.0
105,0a32229a-5cdb-45dc-9d80-6f85a89f476f,600,0.0,100.0
106,d74b3403-937c-481b-9616-c6d6e13166bb,2300,0.0,100.0
107,089cc5d5-7c0e-4084-bfba-cd40d478bee4,3000,48.0,98.4
108,aeb44fc9-2363-4656-9a92-740dfed561bd,1100,100.0,90.9090909090909
109,696c7a5d-da20-4531-8eeb-e3229c78bc51,3000,0.0,100.0
110,6ec5817c-73d2-4423-a221-8158413a76cc,1400,0.0,100.0
111,6b7802e8-bbd7-469a-ac5e-1364110fbd58,2500,0.0,100.0
112,b2783adb-902a-4d6b-9f48-8ec0934609b0,2100,100.0,95.23809523809523
113,f60550e1-fcf4-4a52-8be5-22a44f7d9727,2400,0.0,100.0
114,8ab492f2-77e2-4100-88cc-1bf91c8dea7b,1600,100.0,93.75
115,30117185-dc6f-4ceb-b603-817951340eb7,2100,100.0,95.23809523809523
116,2577e476-8f60-4660-ba69-0fdf88a12cba,1900,0.0,100.0
117,f5bd5404-a76e-45ef-8100-2dbbd1d15f5e,2000,0.0,100.0
118,eefc160c-21dd-4fe3-a1f4-be6e3c44d7af,1800,300.0,83.33333333333334
119,8ab3401a-72fa-43d6-b749-3274179e3e22,1600,0.0,100.0
120,106bf102-f389-4413-b1c9-1a3a6f013a3f,2400,20.0,99.16666666666667
121,be8d0a9e-3194-4ece-8811-5f7672ec0514,2000,100.0,95.0
122,d223cfd1-4b21-4450-9e52-33c5d7710f7d,1600,0.0,100.0
123,f4c318e2-26e9-4637-a9d8-4e403b6554bd,1100,123.0,88.81818181818181
124,9edda6c3-acd2-4326-a193-fead26022b90,1700,0.0,100.0
125,3812f339-b3d9-4a7f-afe8-e6d146a5bf76,1000,75.0,92.5
126,fa9de25d-61fc-4381-8365-a034206894de,400,61.0,84.75
127,f6c2d05b-f4e8-4ece-8c3a-ba5bb939a610,1000,0.0,100.0
